Date,Price
13-Mar-09,0.1159
12-Mar-09,0.1161
11-Mar-09,0.1143
10-Mar-09,0.1126
9-Mar-09,0.1087
6-Mar-09,0.1089
5-Mar-09,0.1075
4-Mar-09,0.1106
3-Mar-09,0.1083
2-Mar-09,0.1084
27-Feb-09,0.111
26-Feb-09,0.1111
25-Feb-09,0.1116
24-Feb-09,0.1134
23-Feb-09,0.113
20-Feb-09,0.115
19-Feb-09,0.1145
18-Feb-09,0.1141
17-Feb-09,0.1131
16-Feb-09,0.1169
13-Feb-09,0.1193
12-Feb-09,0.1193
11-Feb-09,0.1197
10-Feb-09,0.1212
9-Feb-09,0.1243
6-Feb-09,0.1234
5-Feb-09,0.1208
4-Feb-09,0.1203
3-Feb-09,0.1218
2-Feb-09,0.1197
30-Jan-09,0.1193
29-Jan-09,0.1223
28-Jan-09,0.1243
27-Jan-09,0.124
26-Jan-09,0.125
23-Jan-09,0.1222
22-Jan-09,0.1213
21-Jan-09,0.1225
20-Jan-09,0.1187
19-Jan-09,0.1205
16-Jan-09,0.1225
15-Jan-09,0.121
14-Jan-09,0.1191
13-Jan-09,0.1206
12-Jan-09,0.1245
9-Jan-09,0.1258
8-Jan-09,0.1288
7-Jan-09,0.128
6-Jan-09,0.1271
5-Jan-09,0.127
2-Jan-09,0.1293
1-Jan-09,0.1282
31-Dec-08,0.128
30-Dec-08,0.1286
29-Dec-08,0.127
26-Dec-08,0.1255
25-Dec-08,0.1275
24-Dec-08,0.1251
23-Dec-08,0.1247
22-Dec-08,0.1266
19-Dec-08,0.1283
18-Dec-08,0.129
17-Dec-08,0.1314
16-Dec-08,0.1263
15-Dec-08,0.1249
12-Dec-08,0.1243
11-Dec-08,0.1259
10-Dec-08,0.1224
9-Dec-08,0.122
8-Dec-08,0.124
5-Dec-08,0.1196
4-Dec-08,0.121
3-Dec-08,0.122
2-Dec-08,0.1219
1-Dec-08,0.1202
28-Nov-08,0.1235
27-Nov-08,0.1254
26-Nov-08,0.1247
25-Nov-08,0.1271
24-Nov-08,0.1255
21-Nov-08,0.119
20-Nov-08,0.1202
19-Nov-08,0.1222
18-Nov-08,0.1245
17-Nov-08,0.125
14-Nov-08,0.1263
13-Nov-08,0.128
12-Nov-08,0.1232
11-Nov-08,0.1239
10-Nov-08,0.1274
7-Nov-08,0.1265
6-Nov-08,0.1261
5-Nov-08,0.1293
4-Nov-08,0.1316
3-Nov-08,0.1286
31-Oct-08,0.1286
30-Oct-08,0.1315
29-Oct-08,0.1316
28-Oct-08,0.1281
27-Oct-08,0.1243
24-Oct-08,0.126
23-Oct-08,0.131
22-Oct-08,0.1274
21-Oct-08,0.1288
20-Oct-08,0.1341
17-Oct-08,0.1347
16-Oct-08,0.135
15-Oct-08,0.1336
14-Oct-08,0.139
13-Oct-08,0.1402
10-Oct-08,0.1385
9-Oct-08,0.1404
8-Oct-08,0.1408
7-Oct-08,0.1404
6-Oct-08,0.1386
3-Oct-08,0.1416
2-Oct-08,0.1423
1-Oct-08,0.1437
30-Sep-08,0.1449
29-Sep-08,0.1474
26-Sep-08,0.151
25-Sep-08,0.1516
24-Sep-08,0.1511
23-Sep-08,0.1521
22-Sep-08,0.154
19-Sep-08,0.1514
18-Sep-08,0.1496
17-Sep-08,0.1487
16-Sep-08,0.1467
15-Sep-08,0.1481
12-Sep-08,0.1493
11-Sep-08,0.1472
10-Sep-08,0.1472
9-Sep-08,0.1483
8-Sep-08,0.1493
5-Sep-08,0.1508
4-Sep-08,0.1502
3-Sep-08,0.1527
2-Sep-08,0.1536
1-Sep-08,0.1544
29-Aug-08,0.1549
28-Aug-08,0.156
27-Aug-08,0.1564
26-Aug-08,0.1562
25-Aug-08,0.1575
22-Aug-08,0.158
21-Aug-08,0.1593
20-Aug-08,0.157
19-Aug-08,0.1573
18-Aug-08,0.157
15-Aug-08,0.1568
14-Aug-08,0.1582
13-Aug-08,0.1592
12-Aug-08,0.159
11-Aug-08,0.1587
8-Aug-08,0.1597
7-Aug-08,0.1633
6-Aug-08,0.1637
5-Aug-08,0.1634
4-Aug-08,0.1648
1-Aug-08,0.1643
31-Jul-08,0.1653
30-Jul-08,0.1651
29-Jul-08,0.1647
28-Jul-08,0.1664
25-Jul-08,0.1658
24-Jul-08,0.1655
23-Jul-08,0.1658
22-Jul-08,0.1669
21-Jul-08,0.1686
18-Jul-08,0.1677
17-Jul-08,0.1676
16-Jul-08,0.1664
15-Jul-08,0.1678
14-Jul-08,0.1676
11-Jul-08,0.1682
10-Jul-08,0.1668
9-Jul-08,0.1665
8-Jul-08,0.1664
7-Jul-08,0.1671
4-Jul-08,0.1673
3-Jul-08,0.1668
2-Jul-08,0.1674
1-Jul-08,0.1672
30-Jun-08,0.1663
27-Jun-08,0.1674
26-Jun-08,0.1675
25-Jun-08,0.1665
24-Jun-08,0.1653
23-Jun-08,0.1652
20-Jun-08,0.1659
19-Jun-08,0.1651
18-Jun-08,0.1653
17-Jun-08,0.1653
16-Jun-08,0.1658
13-Jun-08,0.1643
12-Jun-08,0.1647
11-Jun-08,0.1658
10-Jun-08,0.1649
9-Jun-08,0.1675
6-Jun-08,0.1693
5-Jun-08,0.1673
4-Jun-08,0.1655
3-Jun-08,0.1655
2-Jun-08,0.1657
30-May-08,0.1665
29-May-08,0.1664
28-May-08,0.1673
27-May-08,0.1685
26-May-08,0.1693
23-May-08,0.1695
22-May-08,0.169
21-May-08,0.1694
20-May-08,0.1683
19-May-08,0.167
16-May-08,0.1673
15-May-08,0.1656
14-May-08,0.1662
13-May-08,0.1663
12-May-08,0.1673
9-May-08,0.1668
8-May-08,0.1658
7-May-08,0.1653
6-May-08,0.1664
5-May-08,0.1654
2-May-08,0.1648
1-May-08,0.1654
30-Apr-08,0.1671
29-Apr-08,0.1663
28-Apr-08,0.1673
25-Apr-08,0.167
24-Apr-08,0.1682
23-Apr-08,0.1703
22-Apr-08,0.1713
21-Apr-08,0.1698
18-Apr-08,0.168
17-Apr-08,0.1689
16-Apr-08,0.1699
15-Apr-08,0.1679
14-Apr-08,0.1685
11-Apr-08,0.1673
10-Apr-08,0.1677
9-Apr-08,0.1687
8-Apr-08,0.1675
7-Apr-08,0.1677
4-Apr-08,0.1678
3-Apr-08,0.1675
2-Apr-08,0.1675
1-Apr-08,0.1662
31-Mar-08,0.1681
28-Mar-08,0.168
27-Mar-08,0.1678
26-Mar-08,0.1682
25-Mar-08,0.1662
24-Mar-08,0.1636
21-Mar-08,0.1637
20-Mar-08,0.164
19-Mar-08,0.1664
18-Mar-08,0.1658
17-Mar-08,0.1662
14-Mar-08,0.1657
13-Mar-08,0.1659
12-Mar-08,0.1649
11-Mar-08,0.1633
10-Mar-08,0.1632
7-Mar-08,0.1633
6-Mar-08,0.1638
5-Mar-08,0.1633
4-Mar-08,0.1628
3-Mar-08,0.1626
29-Feb-08,0.1622
28-Feb-08,0.1624
27-Feb-08,0.1618
26-Feb-08,0.1609
25-Feb-08,0.1593
22-Feb-08,0.1594
21-Feb-08,0.1592
20-Feb-08,0.158
19-Feb-08,0.1582
18-Feb-08,0.1573
15-Feb-08,0.1578
14-Feb-08,0.1568
13-Feb-08,0.156
12-Feb-08,0.1551
11-Feb-08,0.1542
8-Feb-08,0.154
7-Feb-08,0.1536
6-Feb-08,0.1553
5-Feb-08,0.155
4-Feb-08,0.1578
1-Feb-08,0.1569
31-Jan-08,0.1571
30-Jan-08,0.1579
29-Jan-08,0.1565
28-Jan-08,0.1563
25-Jan-08,0.1547
24-Jan-08,0.1561
23-Jan-08,0.1542
22-Jan-08,0.1544
21-Jan-08,0.1523
18-Jan-08,0.1552
17-Jan-08,0.1554
16-Jan-08,0.1556
15-Jan-08,0.157
14-Jan-08,0.1585
11-Jan-08,0.1573
10-Jan-08,0.158
9-Jan-08,0.1557
8-Jan-08,0.1568
7-Jan-08,0.1565
4-Jan-08,0.1573
3-Jan-08,0.1575
2-Jan-08,0.1563
1-Jan-08,0.1547
31-Dec-07,0.1546
28-Dec-07,0.1561
27-Dec-07,0.1543
26-Dec-07,0.1534
25-Dec-07,0.1517
24-Dec-07,0.1518
21-Dec-07,0.1519
20-Dec-07,0.1515
19-Dec-07,0.152
18-Dec-07,0.1523
17-Dec-07,0.1523
14-Dec-07,0.1534
13-Dec-07,0.1552
12-Dec-07,0.1558
11-Dec-07,0.1551
10-Dec-07,0.1561
7-Dec-07,0.156
6-Dec-07,0.156
5-Dec-07,0.1554
4-Dec-07,0.1576
3-Dec-07,0.156
30-Nov-07,0.1565
29-Nov-07,0.157
28-Nov-07,0.1584
27-Nov-07,0.1593
26-Nov-07,0.1605
23-Nov-07,0.1598
22-Nov-07,0.1594
21-Nov-07,0.1593
20-Nov-07,0.1594
19-Nov-07,0.1581
16-Nov-07,0.1584
15-Nov-07,0.1577
14-Nov-07,0.1588
13-Nov-07,0.1579
12-Nov-07,0.1566
9-Nov-07,0.1583
8-Nov-07,0.1586
7-Nov-07,0.1582
6-Nov-07,0.1574
5-Nov-07,0.1558
2-Nov-07,0.1566
1-Nov-07,0.1554
31-Oct-07,0.1576
30-Oct-07,0.157
29-Oct-07,0.1565
26-Oct-07,0.1568
25-Oct-07,0.1555
24-Oct-07,0.1548
23-Oct-07,0.1553
22-Oct-07,0.154
19-Oct-07,0.1561
18-Oct-07,0.1559
17-Oct-07,0.1552
16-Oct-07,0.1548
15-Oct-07,0.1556
12-Oct-07,0.1558
11-Oct-07,0.1555
10-Oct-07,0.1548
9-Oct-07,0.154
8-Oct-07,0.1533
5-Oct-07,0.1542
4-Oct-07,0.1537
3-Oct-07,0.1532
2-Oct-07,0.1533
1-Oct-07,0.155
28-Sep-07,0.1555
27-Sep-07,0.1536
26-Sep-07,0.1529
25-Sep-07,0.1538
24-Sep-07,0.1535
21-Sep-07,0.1533
20-Sep-07,0.1527
19-Sep-07,0.1514
18-Sep-07,0.151
17-Sep-07,0.1493
14-Sep-07,0.1498
13-Sep-07,0.1497
12-Sep-07,0.1499
11-Sep-07,0.1483
10-Sep-07,0.1476
7-Sep-07,0.1471
6-Sep-07,0.1466
5-Sep-07,0.1454
4-Sep-07,0.1448
3-Sep-07,0.1449
31-Aug-07,0.145
30-Aug-07,0.1452
29-Aug-07,0.1461
28-Aug-07,0.1448
27-Aug-07,0.1455
24-Aug-07,0.1462
23-Aug-07,0.1447
22-Aug-07,0.1445
21-Aug-07,0.1434
20-Aug-07,0.144
17-Aug-07,0.1442
16-Aug-07,0.1432
15-Aug-07,0.1431
14-Aug-07,0.1449
13-Aug-07,0.1459
10-Aug-07,0.1476
9-Aug-07,0.1476
8-Aug-07,0.1492
7-Aug-07,0.1487
6-Aug-07,0.1496
3-Aug-07,0.1487
2-Aug-07,0.1488
1-Aug-07,0.1479
31-Jul-07,0.1485
30-Jul-07,0.1489
27-Jul-07,0.1482
26-Jul-07,0.1483
25-Jul-07,0.1488
24-Jul-07,0.1502
23-Jul-07,0.1503
20-Jul-07,0.1507
19-Jul-07,0.1504
18-Jul-07,0.1503
17-Jul-07,0.1504
16-Jul-07,0.1504
13-Jul-07,0.1504
12-Jul-07,0.1507
11-Jul-07,0.1501
10-Jul-07,0.1498
9-Jul-07,0.1482
6-Jul-07,0.1486
5-Jul-07,0.1485
4-Jul-07,0.1486
3-Jul-07,0.1478
2-Jul-07,0.1473
29-Jun-07,0.1465
28-Jun-07,0.1457
27-Jun-07,0.1454
26-Jun-07,0.145
25-Jun-07,0.1454
22-Jun-07,0.1457
21-Jun-07,0.1452
20-Jun-07,0.1447
19-Jun-07,0.1426
18-Jun-07,0.1424
15-Jun-07,0.1421
14-Jun-07,0.1411
13-Jun-07,0.1416
12-Jun-07,0.1412
11-Jun-07,0.1429
8-Jun-07,0.1432
7-Jun-07,0.1441
6-Jun-07,0.1448
5-Jun-07,0.145
4-Jun-07,0.1447
1-Jun-07,0.1443
31-May-07,0.1446
30-May-07,0.1442
29-May-07,0.1449
28-May-07,0.146
25-May-07,0.1461
24-May-07,0.1459
23-May-07,0.1464
22-May-07,0.1464
21-May-07,0.1459
18-May-07,0.1464
17-May-07,0.1462
16-May-07,0.1467
15-May-07,0.1477
14-May-07,0.1471
11-May-07,0.1466
10-May-07,0.1461
9-May-07,0.1469
8-May-07,0.1473
7-May-07,0.1482
4-May-07,0.1482
3-May-07,0.1481
2-May-07,0.1488
1-May-07,0.1488
30-Apr-07,0.1492
27-Apr-07,0.1495
26-Apr-07,0.1486
25-Apr-07,0.1487
24-Apr-07,0.1483
23-Apr-07,0.1477
20-Apr-07,0.1477
19-Apr-07,0.1478
18-Apr-07,0.1478
17-Apr-07,0.1475
16-Apr-07,0.1468
13-Apr-07,0.1459
12-Apr-07,0.1455
11-Apr-07,0.1449
10-Apr-07,0.1451
9-Apr-07,0.1439
6-Apr-07,0.144
5-Apr-07,0.1444
4-Apr-07,0.1438
3-Apr-07,0.1425
2-Apr-07,0.1425
30-Mar-07,0.1433
29-Mar-07,0.1429
28-Mar-07,0.1424
27-Mar-07,0.1434
26-Mar-07,0.1432
23-Mar-07,0.1428
22-Mar-07,0.1434
21-Mar-07,0.144
20-Mar-07,0.1433
19-Mar-07,0.1431
16-Mar-07,0.1435
15-Mar-07,0.1431
14-Mar-07,0.1425
13-Mar-07,0.1423
12-Mar-07,0.1419
9-Mar-07,0.1408
8-Mar-07,0.1413
7-Mar-07,0.1421
6-Mar-07,0.1417
5-Mar-07,0.1405
2-Mar-07,0.142
1-Mar-07,0.1417
28-Feb-07,0.1431
27-Feb-07,0.1431
26-Feb-07,0.1424
23-Feb-07,0.1416
22-Feb-07,0.1412
21-Feb-07,0.1413
20-Feb-07,0.1421
19-Feb-07,0.1425
16-Feb-07,0.1422
15-Feb-07,0.1422
14-Feb-07,0.1436
13-Feb-07,0.1424
12-Feb-07,0.1419
9-Feb-07,0.1427
8-Feb-07,0.1436
7-Feb-07,0.1427
6-Feb-07,0.1422
5-Feb-07,0.1416
2-Feb-07,0.143
1-Feb-07,0.1437
31-Jan-07,0.1439
30-Jan-07,0.1433
29-Jan-07,0.1432
26-Jan-07,0.142
25-Jan-07,0.1424
24-Jan-07,0.1426
23-Jan-07,0.1435
22-Jan-07,0.1419
19-Jan-07,0.1424
18-Jan-07,0.1421
17-Jan-07,0.1425
16-Jan-07,0.1427
15-Jan-07,0.1424
12-Jan-07,0.1422
11-Jan-07,0.141
10-Jan-07,0.1414
9-Jan-07,0.1424
8-Jan-07,0.1429
5-Jan-07,0.1436
4-Jan-07,0.144
3-Jan-07,0.1457
2-Jan-07,0.1471
1-Jan-07,0.1461
29-Dec-06,0.146
28-Dec-06,0.1453
27-Dec-06,0.1451
26-Dec-06,0.1452
25-Dec-06,0.1461
22-Dec-06,0.1459
21-Dec-06,0.1468
20-Dec-06,0.1463
19-Dec-06,0.1464
18-Dec-06,0.1447
15-Dec-06,0.1445
14-Dec-06,0.1452
13-Dec-06,0.1464
12-Dec-06,0.1472
11-Dec-06,0.1459
8-Dec-06,0.1456
7-Dec-06,0.1469
6-Dec-06,0.1465
5-Dec-06,0.1474
4-Dec-06,0.1474
1-Dec-06,0.1477
30-Nov-06,0.1459
29-Nov-06,0.1447
28-Nov-06,0.1454
27-Nov-06,0.1452
24-Nov-06,0.1448
23-Nov-06,0.1427
22-Nov-06,0.1427
21-Nov-06,0.141
20-Nov-06,0.1408
17-Nov-06,0.1413
16-Nov-06,0.1414
15-Nov-06,0.1416
14-Nov-06,0.1415
13-Nov-06,0.1407
10-Nov-06,0.1411
9-Nov-06,0.1411
8-Nov-06,0.1397
7-Nov-06,0.1397
6-Nov-06,0.1388
3-Nov-06,0.1389
2-Nov-06,0.139
1-Nov-06,0.1386
31-Oct-06,0.1385
30-Oct-06,0.138
27-Oct-06,0.1383
26-Oct-06,0.1376
25-Oct-06,0.1368
24-Oct-06,0.1365
23-Oct-06,0.1364
20-Oct-06,0.1368
19-Oct-06,0.1366
18-Oct-06,0.1355
17-Oct-06,0.1353
16-Oct-06,0.1352
13-Oct-06,0.1349
12-Oct-06,0.1356
11-Oct-06,0.1355
10-Oct-06,0.1352
9-Oct-06,0.1352
6-Oct-06,0.1357
5-Oct-06,0.137
4-Oct-06,0.1362
3-Oct-06,0.1364
2-Oct-06,0.1364
29-Sep-06,0.1365
28-Sep-06,0.1373
27-Sep-06,0.1366
26-Sep-06,0.1362
25-Sep-06,0.137
22-Sep-06,0.138
21-Sep-06,0.1381
20-Sep-06,0.1376
19-Sep-06,0.1376
18-Sep-06,0.1382
15-Sep-06,0.1373
14-Sep-06,0.1379
13-Sep-06,0.1373
12-Sep-06,0.1371
11-Sep-06,0.1368
8-Sep-06,0.1358
7-Sep-06,0.1363
6-Sep-06,0.1376
5-Sep-06,0.138
4-Sep-06,0.1382
1-Sep-06,0.1375
31-Aug-06,0.1379
30-Aug-06,0.1389
29-Aug-06,0.1389
28-Aug-06,0.138
25-Aug-06,0.1378
24-Aug-06,0.1388
23-Aug-06,0.1391
22-Aug-06,0.1392
21-Aug-06,0.14
18-Aug-06,0.1393
17-Aug-06,0.1398
16-Aug-06,0.1397
15-Aug-06,0.1387
14-Aug-06,0.1379
11-Aug-06,0.1383
10-Aug-06,0.1392
9-Aug-06,0.1404
8-Aug-06,0.1398
7-Aug-06,0.1397
4-Aug-06,0.1399
3-Aug-06,0.139
2-Aug-06,0.1392
1-Aug-06,0.1393
31-Jul-06,0.1386
28-Jul-06,0.1383
27-Jul-06,0.1376
26-Jul-06,0.1375
25-Jul-06,0.1359
24-Jul-06,0.1365
21-Jul-06,0.1372
20-Jul-06,0.1367
19-Jul-06,0.1363
18-Jul-06,0.135
17-Jul-06,0.1356
14-Jul-06,0.1375
13-Jul-06,0.138
12-Jul-06,0.1382
11-Jul-06,0.1394
10-Jul-06,0.1389
7-Jul-06,0.14
6-Jul-06,0.1395
5-Jul-06,0.1385
4-Jul-06,0.1396
3-Jul-06,0.1392
30-Jun-06,0.1388
29-Jun-06,0.1371
28-Jun-06,0.1363
27-Jun-06,0.1358
26-Jun-06,0.1366
23-Jun-06,0.1356
22-Jun-06,0.1362
21-Jun-06,0.1374
20-Jun-06,0.1363
19-Jun-06,0.1355
16-Jun-06,0.1363
15-Jun-06,0.1361
14-Jun-06,0.136
13-Jun-06,0.1355
12-Jun-06,0.136
9-Jun-06,0.1372
8-Jun-06,0.1371
7-Jun-06,0.1388
6-Jun-06,0.1391
5-Jun-06,0.1405
2-Jun-06,0.1402
1-Jun-06,0.1386
31-May-06,0.1382
30-May-06,0.139
29-May-06,0.1373
26-May-06,0.1368
25-May-06,0.1375
24-May-06,0.137
23-May-06,0.1373
22-May-06,0.1379
19-May-06,0.1364
18-May-06,0.1376
17-May-06,0.1352
16-May-06,0.1367
15-May-06,0.1358
12-May-06,0.1381
11-May-06,0.1371
10-May-06,0.1372
9-May-06,0.137
8-May-06,0.1363
5-May-06,0.1366
4-May-06,0.1362
3-May-06,0.1357
2-May-06,0.1351
1-May-06,0.1355
28-Apr-06,0.136
27-Apr-06,0.1348
26-Apr-06,0.1335
25-Apr-06,0.1335
24-Apr-06,0.1327
21-Apr-06,0.1323
20-Apr-06,0.1326
19-Apr-06,0.1335
18-Apr-06,0.1328
17-Apr-06,0.1319
14-Apr-06,0.1301
13-Apr-06,0.1302
12-Apr-06,0.1296
11-Apr-06,0.1302
10-Apr-06,0.1294
7-Apr-06,0.1293
6-Apr-06,0.131
5-Apr-06,0.1316
4-Apr-06,0.1307
3-Apr-06,0.129
31-Mar-06,0.1284
30-Mar-06,0.1293
29-Mar-06,0.1276
28-Mar-06,0.128
27-Mar-06,0.1285
24-Mar-06,0.1288
23-Mar-06,0.1281
22-Mar-06,0.1291
21-Mar-06,0.129
20-Mar-06,0.1302
17-Mar-06,0.1307
16-Mar-06,0.1303
15-Mar-06,0.1287
14-Mar-06,0.1281
13-Mar-06,0.1276
10-Mar-06,0.127
9-Mar-06,0.1265
8-Mar-06,0.1261
7-Mar-06,0.1256
6-Mar-06,0.1273
3-Mar-06,0.1273
2-Mar-06,0.1274
1-Mar-06,0.1261
28-Feb-06,0.1264
27-Feb-06,0.1254
24-Feb-06,0.126
23-Feb-06,0.1269
22-Feb-06,0.1271
21-Feb-06,0.1269
20-Feb-06,0.1275
17-Feb-06,0.1273
16-Feb-06,0.1268
15-Feb-06,0.1274
14-Feb-06,0.1279
13-Feb-06,0.1273
10-Feb-06,0.128
9-Feb-06,0.1293
8-Feb-06,0.1288
7-Feb-06,0.1287
6-Feb-06,0.1283
3-Feb-06,0.1296
2-Feb-06,0.1301
1-Feb-06,0.1303
31-Jan-06,0.1316
30-Jan-06,0.131
27-Jan-06,0.131
26-Jan-06,0.1321
25-Jan-06,0.1319
24-Jan-06,0.1325
23-Jan-06,0.1331
20-Jan-06,0.1306
19-Jan-06,0.1295
18-Jan-06,0.1298
17-Jan-06,0.13
16-Jan-06,0.1298
13-Jan-06,0.1301
12-Jan-06,0.1292
11-Jan-06,0.1297
10-Jan-06,0.1289
9-Jan-06,0.1295
6-Jan-06,0.1305
5-Jan-06,0.1296
4-Jan-06,0.13
3-Jan-06,0.1283
2-Jan-06,0.1257
30-Dec-05,0.1259
29-Dec-05,0.1259
28-Dec-05,0.1258
27-Dec-05,0.1251
26-Dec-05,0.1254
23-Dec-05,0.1256
22-Dec-05,0.1254
21-Dec-05,0.1254
20-Dec-05,0.1257
19-Dec-05,0.1275
16-Dec-05,0.1269
15-Dec-05,0.1266
14-Dec-05,0.1271
13-Dec-05,0.1265
12-Dec-05,0.1266
9-Dec-05,0.1254
8-Dec-05,0.1253
7-Dec-05,0.1247
6-Dec-05,0.1255
5-Dec-05,0.1248
2-Dec-05,0.1242
1-Dec-05,0.1235
30-Nov-05,0.1238
29-Nov-05,0.124
28-Nov-05,0.1254
25-Nov-05,0.1237
24-Nov-05,0.1242
23-Nov-05,0.1243
22-Nov-05,0.1236
21-Nov-05,0.1225
18-Nov-05,0.1227
17-Nov-05,0.1222
16-Nov-05,0.1214
15-Nov-05,0.1217
14-Nov-05,0.122
11-Nov-05,0.1225
10-Nov-05,0.1215
9-Nov-05,0.1224
8-Nov-05,0.1234
7-Nov-05,0.1229
4-Nov-05,0.1232
3-Nov-05,0.1242
2-Nov-05,0.1253
1-Nov-05,0.1252
31-Oct-05,0.1257
28-Oct-05,0.1264
27-Oct-05,0.1274
26-Oct-05,0.1268
25-Oct-05,0.1274
24-Oct-05,0.1256
21-Oct-05,0.1255
20-Oct-05,0.1267
19-Oct-05,0.127
18-Oct-05,0.1265
17-Oct-05,0.1271
14-Oct-05,0.1276
13-Oct-05,0.1276
12-Oct-05,0.1285
11-Oct-05,0.1283
10-Oct-05,0.1293
7-Oct-05,0.1298
6-Oct-05,0.1305
5-Oct-05,0.1288
4-Oct-05,0.128
3-Oct-05,0.1281
30-Sep-05,0.1291
29-Sep-05,0.129
28-Sep-05,0.1283
27-Sep-05,0.1279
26-Sep-05,0.1285
23-Sep-05,0.1283
22-Sep-05,0.1298
21-Sep-05,0.1308
20-Sep-05,0.1298
19-Sep-05,0.1301
16-Sep-05,0.1308
15-Sep-05,0.1308
14-Sep-05,0.1316
13-Sep-05,0.1315
12-Sep-05,0.1323
9-Sep-05,0.1334
8-Sep-05,0.1328
7-Sep-05,0.1333
6-Sep-05,0.134
5-Sep-05,0.1348
2-Sep-05,0.1351
1-Sep-05,0.1341
31-Aug-05,0.1323
30-Aug-05,0.1306
29-Aug-05,0.1311
26-Aug-05,0.1318
25-Aug-05,0.1318
24-Aug-05,0.1315
23-Aug-05,0.1308
22-Aug-05,0.1305
19-Aug-05,0.13
18-Aug-05,0.1306
17-Aug-05,0.1316
16-Aug-05,0.1326
15-Aug-05,0.1331
12-Aug-05,0.1337
11-Aug-05,0.1341
10-Aug-05,0.1326
9-Aug-05,0.1323
8-Aug-05,0.1322
5-Aug-05,0.1323
4-Aug-05,0.1326
3-Aug-05,0.1315
2-Aug-05,0.1303
1-Aug-05,0.1295
29-Jul-05,0.129
28-Jul-05,0.129
27-Jul-05,0.1275
26-Jul-05,0.127
25-Jul-05,0.128
22-Jul-05,0.1278
21-Jul-05,0.1285
20-Jul-05,0.1281
19-Jul-05,0.1278
18-Jul-05,0.1279
15-Jul-05,0.1281
14-Jul-05,0.1286
13-Jul-05,0.1293
12-Jul-05,0.1298
11-Jul-05,0.1275
8-Jul-05,0.1269
7-Jul-05,0.1268
6-Jul-05,0.127
5-Jul-05,0.1266
4-Jul-05,0.1256
1-Jul-05,0.1263
30-Jun-05,0.128
29-Jun-05,0.1278
28-Jun-05,0.1281
27-Jun-05,0.1293
24-Jun-05,0.1288
23-Jun-05,0.1283
22-Jun-05,0.13
21-Jun-05,0.1318
20-Jun-05,0.1315
17-Jun-05,0.1333
16-Jun-05,0.1306
15-Jun-05,0.1306
14-Jun-05,0.1295
13-Jun-05,0.1305
10-Jun-05,0.1313
9-Jun-05,0.133
8-Jun-05,0.1331
7-Jun-05,0.1345
6-Jun-05,0.1341
3-Jun-05,0.1338
2-Jun-05,0.1344
1-Jun-05,0.1333
31-May-05,0.1343
30-May-05,0.136
27-May-05,0.137
26-May-05,0.136
25-May-05,0.1371
24-May-05,0.1372
23-May-05,0.1371
20-May-05,0.1369
19-May-05,0.1375
18-May-05,0.1381
17-May-05,0.137
