Date,Price
2-Nov-93,0.1217
1-Nov-93,0.122
29-Oct-93,0.1222
28-Oct-93,0.1235
27-Oct-93,0.1232
26-Oct-93,0.1238
25-Oct-93,0.1232
22-Oct-93,0.1241
21-Oct-93,0.1247
20-Oct-93,0.1267
19-Oct-93,0.1263
18-Oct-93,0.126
15-Oct-93,0.1268
14-Oct-93,0.1261
13-Oct-93,0.1264
12-Oct-93,0.1264
11-Oct-93,0.1256
8-Oct-93,0.1251
7-Oct-93,0.1242
6-Oct-93,0.1242
5-Oct-93,0.1235
4-Oct-93,0.124
1-Oct-93,0.1234
30-Sep-93,0.1232
29-Sep-93,0.1242
28-Sep-93,0.1247
27-Sep-93,0.1248
24-Sep-93,0.1244
23-Sep-93,0.124
22-Sep-93,0.1229
21-Sep-93,0.1225
20-Sep-93,0.1241
17-Sep-93,0.1247
16-Sep-93,0.1263
15-Sep-93,0.1268
14-Sep-93,0.1265
13-Sep-93,0.1278
10-Sep-93,0.1285
9-Sep-93,0.127
8-Sep-93,0.1259
7-Sep-93,0.1263
6-Sep-93,0.1262
3-Sep-93,0.1251
2-Sep-93,0.1228
1-Sep-93,0.1223
31-Aug-93,0.1224
30-Aug-93,0.1235
27-Aug-93,0.1246
26-Aug-93,0.1239
25-Aug-93,0.1242
24-Aug-93,0.1246
23-Aug-93,0.124
20-Aug-93,0.1258
19-Aug-93,0.1256
18-Aug-93,0.127
17-Aug-93,0.1247
16-Aug-93,0.1243
13-Aug-93,0.1222
12-Aug-93,0.1227
11-Aug-93,0.1238
10-Aug-93,0.1246
9-Aug-93,0.1265
6-Aug-93,0.126
5-Aug-93,0.1247
4-Aug-93,0.1254
3-Aug-93,0.1246
2-Aug-93,0.124
30-Jul-93,0.1212
29-Jul-93,0.1216
28-Jul-93,0.124
27-Jul-93,0.1236
26-Jul-93,0.1243
23-Jul-93,0.1236
22-Jul-93,0.1243
21-Jul-93,0.1254
20-Jul-93,0.1258
19-Jul-93,0.1264
16-Jul-93,0.1252
15-Jul-93,0.1251
14-Jul-93,0.1261
13-Jul-93,0.1266
12-Jul-93,0.1247
9-Jul-93,0.1252
8-Jul-93,0.1267
7-Jul-93,0.1274
6-Jul-93,0.1278
5-Jul-93,0.1291
2-Jul-93,0.1296
1-Jul-93,0.1304
30-Jun-93,0.1293
29-Jun-93,0.1292
28-Jun-93,0.1275
25-Jun-93,0.1276
24-Jun-93,0.1281
23-Jun-93,0.1299
22-Jun-93,0.1317
21-Jun-93,0.1326
18-Jun-93,0.1325
17-Jun-93,0.1333
16-Jun-93,0.135
15-Jun-93,0.1361
14-Jun-93,0.138
11-Jun-93,0.1388
10-Jun-93,0.1383
9-Jun-93,0.1373
8-Jun-93,0.1378
7-Jun-93,0.1377
4-Jun-93,0.1366
3-Jun-93,0.1393
2-Jun-93,0.1389
1-Jun-93,0.1395
31-May-93,0.1392
28-May-93,0.1395
27-May-93,0.1385
26-May-93,0.1368
25-May-93,0.1368
24-May-93,0.1367
21-May-93,0.1367
20-May-93,0.1367
19-May-93,0.136
18-May-93,0.1361
17-May-93,0.1361
14-May-93,0.1362
13-May-93,0.1352
12-May-93,0.135
11-May-93,0.1345
10-May-93,0.1348
7-May-93,0.1366
6-May-93,0.138
5-May-93,0.137
4-May-93,0.1366
3-May-93,0.1364
30-Apr-93,0.1365
29-Apr-93,0.1374
28-Apr-93,0.1383
27-Apr-93,0.1376
26-Apr-93,0.1392
23-Apr-93,0.1375
22-Apr-93,0.1356
21-Apr-93,0.1348
20-Apr-93,0.1356
19-Apr-93,0.1353
16-Apr-93,0.1327
15-Apr-93,0.1337
14-Apr-93,0.1348
13-Apr-93,0.1346
12-Apr-93,0.1326
9-Apr-93,0.1317
8-Apr-93,0.1318
7-Apr-93,0.1302
6-Apr-93,0.131
5-Apr-93,0.1321
2-Apr-93,0.1323
1-Apr-93,0.1323
31-Mar-93,0.1296
30-Mar-93,0.1299
29-Mar-93,0.1293
26-Mar-93,0.1293
25-Mar-93,0.1277
24-Mar-93,0.1283
23-Mar-93,0.1292
22-Mar-93,0.1295
19-Mar-93,0.13
18-Mar-93,0.1293
17-Mar-93,0.1281
16-Mar-93,0.1275
15-Mar-93,0.1272
12-Mar-93,0.1283
11-Mar-93,0.1287
10-Mar-93,0.1313
9-Mar-93,0.131
8-Mar-93,0.1313
5-Mar-93,0.129
4-Mar-93,0.1302
3-Mar-93,0.1296
2-Mar-93,0.1297
1-Mar-93,0.1282
26-Feb-93,0.1279
25-Feb-93,0.1274
24-Feb-93,0.127
23-Feb-93,0.1293
22-Feb-93,0.1321
19-Feb-93,0.1319
18-Feb-93,0.1324
17-Feb-93,0.1345
16-Feb-93,0.1347
15-Feb-93,0.1331
12-Feb-93,0.1333
11-Feb-93,0.1338
10-Feb-93,0.1333
9-Feb-93,0.1344
8-Feb-93,0.1338
5-Feb-93,0.1342
4-Feb-93,0.1336
3-Feb-93,0.133
2-Feb-93,0.1345
1-Feb-93,0.134
29-Jan-93,0.137
28-Jan-93,0.139
27-Jan-93,0.1405
26-Jan-93,0.1417
25-Jan-93,0.1412
22-Jan-93,0.1401
21-Jan-93,0.1384
20-Jan-93,0.1397
19-Jan-93,0.1384
18-Jan-93,0.1386
15-Jan-93,0.1367
14-Jan-93,0.1381
13-Jan-93,0.1353
12-Jan-93,0.1342
11-Jan-93,0.1354
8-Jan-93,0.1346
7-Jan-93,0.1358
6-Jan-93,0.1379
5-Jan-93,0.138
4-Jan-93,0.1391
31-Dec-92,0.1412
30-Dec-92,0.1416
29-Dec-92,0.1414
28-Dec-92,0.1413
25-Dec-92,0.1413
24-Dec-92,0.1413
23-Dec-92,0.1416
22-Dec-92,0.1426
21-Dec-92,0.1444
18-Dec-92,0.1444
17-Dec-92,0.1442
16-Dec-92,0.1467
15-Dec-92,0.1481
14-Dec-92,0.148
11-Dec-92,0.1477
10-Dec-92,0.1476
9-Dec-92,0.1479
8-Dec-92,0.1497
7-Dec-92,0.1501
4-Dec-92,0.1469
3-Dec-92,0.1479
2-Dec-92,0.1477
1-Dec-92,0.1477
30-Nov-92,0.1468
27-Nov-92,0.1469
26-Nov-92,0.1474
25-Nov-92,0.1496
24-Nov-92,0.1499
23-Nov-92,0.149
20-Nov-92,0.1477
19-Nov-92,0.1542
18-Nov-92,0.1641
17-Nov-92,0.1663
16-Nov-92,0.1668
13-Nov-92,0.1691
12-Nov-92,0.1673
11-Nov-92,0.1678
10-Nov-92,0.1668
9-Nov-92,0.1673
6-Nov-92,0.1668
5-Nov-92,0.1683
4-Nov-92,0.1696
3-Nov-92,0.1699
2-Nov-92,0.1693
30-Oct-92,0.1722
29-Oct-92,0.1729
28-Oct-92,0.1724
27-Oct-92,0.1729
26-Oct-92,0.1729
23-Oct-92,0.1737
22-Oct-92,0.1758
21-Oct-92,0.1754
20-Oct-92,0.1746
19-Oct-92,0.1779
16-Oct-92,0.1788
15-Oct-92,0.1819
14-Oct-92,0.1813
13-Oct-92,0.1813
12-Oct-92,0.1812
9-Oct-92,0.1793
8-Oct-92,0.1792
7-Oct-92,0.1832
6-Oct-92,0.1847
5-Oct-92,0.1871
2-Oct-92,0.1875
1-Oct-92,0.1873
30-Sep-92,0.189
29-Sep-92,0.1891
28-Sep-92,0.1835
25-Sep-92,0.1803
24-Sep-92,0.1801
23-Sep-92,0.179
22-Sep-92,0.1775
21-Sep-92,0.1802
18-Sep-92,0.1784
17-Sep-92,0.1804
16-Sep-92,0.1782
15-Sep-92,0.1838
14-Sep-92,0.1843
11-Sep-92,0.1883
10-Sep-92,0.1923
9-Sep-92,0.1933
8-Sep-92,0.1962
7-Sep-92,0.1951
4-Sep-92,0.1949
3-Sep-92,0.1933
2-Sep-92,0.1959
1-Sep-92,0.1967
31-Aug-92,0.1948
28-Aug-92,0.1939
27-Aug-92,0.194
26-Aug-92,0.1944
25-Aug-92,0.195
24-Aug-92,0.1953
21-Aug-92,0.1918
20-Aug-92,0.1894
19-Aug-92,0.1885
18-Aug-92,0.1881
17-Aug-92,0.1874
14-Aug-92,0.1876
13-Aug-92,0.1886
12-Aug-92,0.1879
11-Aug-92,0.1878
10-Aug-92,0.188
7-Aug-92,0.1875
6-Aug-92,0.1864
5-Aug-92,0.1857
4-Aug-92,0.1865
3-Aug-92,0.1868
31-Jul-92,0.1866
30-Jul-92,0.1867
29-Jul-92,0.1859
28-Jul-92,0.1869
27-Jul-92,0.1862
24-Jul-92,0.1831
23-Jul-92,0.1855
22-Jul-92,0.1851
21-Jul-92,0.185
20-Jul-92,0.1845
17-Jul-92,0.1889
16-Jul-92,0.1862
15-Jul-92,0.1857
14-Jul-92,0.1855
13-Jul-92,0.187
10-Jul-92,0.1845
9-Jul-92,0.1827
8-Jul-92,0.1856
7-Jul-92,0.1857
6-Jul-92,0.1827
3-Jul-92,0.182
2-Jul-92,0.1835
1-Jul-92,0.1817
30-Jun-92,0.1817
29-Jun-92,0.1819
26-Jun-92,0.1804
25-Jun-92,0.18
24-Jun-92,0.1784
23-Jun-92,0.1769
22-Jun-92,0.1768
19-Jun-92,0.1759
18-Jun-92,0.1764
17-Jun-92,0.1758
16-Jun-92,0.1767
15-Jun-92,0.1763
12-Jun-92,0.1755
11-Jun-92,0.1754
10-Jun-92,0.1737
9-Jun-92,0.1739
8-Jun-92,0.1744
5-Jun-92,0.174
4-Jun-92,0.1739
3-Jun-92,0.1728
2-Jun-92,0.1719
1-Jun-92,0.1729
29-May-92,0.1727
28-May-92,0.1708
27-May-92,0.1697
26-May-92,0.172
25-May-92,0.1719
22-May-92,0.1717
21-May-92,0.1719
20-May-92,0.1735
19-May-92,0.1744
18-May-92,0.174
15-May-92,0.1724
14-May-92,0.1716
13-May-92,0.1727
12-May-92,0.1711
11-May-92,0.1696
8-May-92,0.1693
7-May-92,0.1699
6-May-92,0.1703
5-May-92,0.1694
4-May-92,0.1683
1-May-92,0.1689
30-Apr-92,0.1683
29-Apr-92,0.1671
28-Apr-92,0.1675
27-Apr-92,0.1675
24-Apr-92,0.1677
23-Apr-92,0.1669
22-Apr-92,0.1666
21-Apr-92,0.1659
20-Apr-92,0.1658
17-Apr-92,0.1656
16-Apr-92,0.1658
15-Apr-92,0.1665
14-Apr-92,0.1671
13-Apr-92,0.1676
10-Apr-92,0.1686
9-Apr-92,0.1703
8-Apr-92,0.1693
7-Apr-92,0.1698
6-Apr-92,0.1694
3-Apr-92,0.1691
2-Apr-92,0.1674
1-Apr-92,0.1668
31-Mar-92,0.1676
30-Mar-92,0.1674
27-Mar-92,0.1678
26-Mar-92,0.166
25-Mar-92,0.1668
24-Mar-92,0.1656
23-Mar-92,0.1654
20-Mar-92,0.1649
19-Mar-92,0.1648
18-Mar-92,0.1668
17-Mar-92,0.1675
16-Mar-92,0.1658
13-Mar-92,0.1652
12-Mar-92,0.1652
11-Mar-92,0.1659
10-Mar-92,0.1652
9-Mar-92,0.166
6-Mar-92,0.1654
5-Mar-92,0.1649
4-Mar-92,0.1655
3-Mar-92,0.1666
2-Mar-92,0.1679
28-Feb-92,0.1683
27-Feb-92,0.1688
26-Feb-92,0.1671
25-Feb-92,0.1664
24-Feb-92,0.1671
21-Feb-92,0.1666
20-Feb-92,0.1678
19-Feb-92,0.1679
18-Feb-92,0.1676
17-Feb-92,0.1694
14-Feb-92,0.1694
13-Feb-92,0.1698
12-Feb-92,0.1713
11-Feb-92,0.1733
10-Feb-92,0.1744
7-Feb-92,0.1765
6-Feb-92,0.1745
5-Feb-92,0.1741
4-Feb-92,0.1729
3-Feb-92,0.172
31-Jan-92,0.1709
30-Jan-92,0.1711
29-Jan-92,0.1728
28-Jan-92,0.1724
27-Jan-92,0.1711
24-Jan-92,0.1733
23-Jan-92,0.1724
22-Jan-92,0.1732
21-Jan-92,0.1734
20-Jan-92,0.172
17-Jan-92,0.1712
16-Jan-92,0.1691
15-Jan-92,0.1692
14-Jan-92,0.1729
13-Jan-92,0.1739
10-Jan-92,0.1741
9-Jan-92,0.1773
8-Jan-92,0.1807
7-Jan-92,0.181
6-Jan-92,0.1808
3-Jan-92,0.1777
2-Jan-92,0.1797
1-Jan-92,0.1804
31-Dec-91,0.1802
30-Dec-91,0.18
27-Dec-91,0.1799
26-Dec-91,0.1813
25-Dec-91,0.1801
24-Dec-91,0.1801
23-Dec-91,0.1805
20-Dec-91,0.178
19-Dec-91,0.1757
18-Dec-91,0.1745
17-Dec-91,0.1744
16-Dec-91,0.1739
13-Dec-91,0.1725
12-Dec-91,0.1729
11-Dec-91,0.1734
10-Dec-91,0.1729
9-Dec-91,0.1737
6-Dec-91,0.1741
5-Dec-91,0.1719
4-Dec-91,0.1689
3-Dec-91,0.1694
2-Dec-91,0.1694
29-Nov-91,0.1678
28-Nov-91,0.1688
27-Nov-91,0.1689
26-Nov-91,0.1713
25-Nov-91,0.1721
22-Nov-91,0.1728
21-Nov-91,0.1713
20-Nov-91,0.1709
19-Nov-91,0.1709
18-Nov-91,0.1702
15-Nov-91,0.1669
14-Nov-91,0.1678
13-Nov-91,0.1671
12-Nov-91,0.1669
11-Nov-91,0.1668
8-Nov-91,0.1668
7-Nov-91,0.1676
6-Nov-91,0.1673
5-Nov-91,0.1669
4-Nov-91,0.1678
1-Nov-91,0.1656
31-Oct-91,0.1641
30-Oct-91,0.1641
29-Oct-91,0.1628
28-Oct-91,0.1607
25-Oct-91,0.1615
24-Oct-91,0.1616
23-Oct-91,0.1605
22-Oct-91,0.1617
21-Oct-91,0.1622
18-Oct-91,0.1628
17-Oct-91,0.1615
16-Oct-91,0.1609
15-Oct-91,0.1603
14-Oct-91,0.1614
11-Oct-91,0.1624
10-Oct-91,0.1619
9-Oct-91,0.1623
8-Oct-91,0.162
7-Oct-91,0.1632
4-Oct-91,0.1637
3-Oct-91,0.1651
2-Oct-91,0.1646
1-Oct-91,0.1643
30-Sep-91,0.1646
27-Sep-91,0.1637
26-Sep-91,0.1632
25-Sep-91,0.1629
24-Sep-91,0.1643
23-Sep-91,0.164
20-Sep-91,0.1627
19-Sep-91,0.1624
18-Sep-91,0.1628
17-Sep-91,0.1641
16-Sep-91,0.1639
13-Sep-91,0.1628
12-Sep-91,0.1628
11-Sep-91,0.1618
10-Sep-91,0.1625
9-Sep-91,0.1626
6-Sep-91,0.159
5-Sep-91,0.1585
4-Sep-91,0.1587
3-Sep-91,0.1587
2-Sep-91,0.1578
30-Aug-91,0.1578
29-Aug-91,0.1578
28-Aug-91,0.1586
27-Aug-91,0.1576
26-Aug-91,0.1577
23-Aug-91,0.1577
22-Aug-91,0.1588
21-Aug-91,0.1571
20-Aug-91,0.1532
19-Aug-91,0.1512
16-Aug-91,0.1563
15-Aug-91,0.1585
14-Aug-91,0.1585
13-Aug-91,0.1588
12-Aug-91,0.1594
9-Aug-91,0.1592
8-Aug-91,0.1603
7-Aug-91,0.1608
6-Aug-91,0.1609
5-Aug-91,0.16
2-Aug-91,0.1583
1-Aug-91,0.1569
31-Jul-91,0.1582
30-Jul-91,0.1572
29-Jul-91,0.1575
26-Jul-91,0.1587
25-Jul-91,0.1571
24-Jul-91,0.1592
23-Jul-91,0.1572
22-Jul-91,0.1567
19-Jul-91,0.1581
18-Jul-91,0.1557
17-Jul-91,0.1542
16-Jul-91,0.1535
15-Jul-91,0.1542
12-Jul-91,0.1544
11-Jul-91,0.1507
10-Jul-91,0.1523
9-Jul-91,0.1521
8-Jul-91,0.1528
5-Jul-91,0.1515
4-Jul-91,0.1507
3-Jul-91,0.1512
2-Jul-91,0.151
1-Jul-91,0.1521
28-Jun-91,0.153
27-Jun-91,0.1542
26-Jun-91,0.1546
25-Jun-91,0.1541
24-Jun-91,0.1551
21-Jun-91,0.1535
20-Jun-91,0.1542
19-Jun-91,0.1544
18-Jun-91,0.1525
17-Jun-91,0.1542
14-Jun-91,0.1542
13-Jun-91,0.1545
12-Jun-91,0.1552
11-Jun-91,0.1568
10-Jun-91,0.1574
7-Jun-91,0.1575
6-Jun-91,0.1588
5-Jun-91,0.1592
4-Jun-91,0.1598
3-Jun-91,0.1597
31-May-91,0.1602
30-May-91,0.1623
29-May-91,0.1642
28-May-91,0.1642
27-May-91,0.1638
24-May-91,0.1633
23-May-91,0.1628
22-May-91,0.1618
21-May-91,0.1628
20-May-91,0.1604
17-May-91,0.1605
16-May-91,0.1642
15-May-91,0.1643
14-May-91,0.1638
13-May-91,0.1624
10-May-91,0.1619
9-May-91,0.1613
8-May-91,0.1618
7-May-91,0.1626
6-May-91,0.1609
3-May-91,0.161
2-May-91,0.1623
1-May-91,0.1641
30-Apr-91,0.1617
29-Apr-91,0.1592
26-Apr-91,0.1602
25-Apr-91,0.1603
24-Apr-91,0.1608
23-Apr-91,0.161
22-Apr-91,0.1593
19-Apr-91,0.1614
18-Apr-91,0.1649
17-Apr-91,0.1662
16-Apr-91,0.1661
15-Apr-91,0.1654
12-Apr-91,0.1653
11-Apr-91,0.1656
10-Apr-91,0.1653
9-Apr-91,0.1659
8-Apr-91,0.1643
5-Apr-91,0.1653
4-Apr-91,0.1656
3-Apr-91,0.1653
2-Apr-91,0.1643
1-Apr-91,0.162
29-Mar-91,0.1618
28-Mar-91,0.1618
27-Mar-91,0.1623
26-Mar-91,0.1637
25-Mar-91,0.1649
22-Mar-91,0.1669
21-Mar-91,0.1671
20-Mar-91,0.1666
19-Mar-91,0.1659
18-Mar-91,0.1678
15-Mar-91,0.1703
14-Mar-91,0.1719
13-Mar-91,0.1719
12-Mar-91,0.1725
11-Mar-91,0.1721
8-Mar-91,0.1734
7-Mar-91,0.1745
6-Mar-91,0.1745
5-Mar-91,0.1757
4-Mar-91,0.1754
1-Mar-91,0.1756
28-Feb-91,0.1762
27-Feb-91,0.177
26-Feb-91,0.1769
25-Feb-91,0.1769
22-Feb-91,0.1796
21-Feb-91,0.1799
20-Feb-91,0.1794
19-Feb-91,0.1798
18-Feb-91,0.1804
15-Feb-91,0.1812
14-Feb-91,0.1822
13-Feb-91,0.1829
12-Feb-91,0.183
11-Feb-91,0.1837
8-Feb-91,0.1827
7-Feb-91,0.1834
6-Feb-91,0.1833
5-Feb-91,0.1822
4-Feb-91,0.182
1-Feb-91,0.1817
31-Jan-91,0.1807
30-Jan-91,0.1794
29-Jan-91,0.1801
28-Jan-91,0.1797
25-Jan-91,0.1795
24-Jan-91,0.1802
23-Jan-91,0.1796
22-Jan-91,0.179
21-Jan-91,0.1789
18-Jan-91,0.1782
17-Jan-91,0.1769
16-Jan-91,0.1743
15-Jan-91,0.1743
14-Jan-91,0.1746
11-Jan-91,0.1755
10-Jan-91,0.1753
9-Jan-91,0.1768
8-Jan-91,0.1752
7-Jan-91,0.1749
4-Jan-91,0.1774
3-Jan-91,0.1784
2-Jan-91,0.1783
31-Dec-90,0.1774
28-Dec-90,0.1772
27-Dec-90,0.1744
26-Dec-90,0.1748
25-Dec-90,0.1748
24-Dec-90,0.1748
21-Dec-90,0.1748
20-Dec-90,0.1769
19-Dec-90,0.1789
18-Dec-90,0.1787
17-Dec-90,0.1784
14-Dec-90,0.1789
13-Dec-90,0.1792
12-Dec-90,0.1794
11-Dec-90,0.1794
10-Dec-90,0.1802
7-Dec-90,0.1794
6-Dec-90,0.1784
5-Dec-90,0.1774
4-Dec-90,0.1777
3-Dec-90,0.177
30-Nov-90,0.1778
29-Nov-90,0.179
28-Nov-90,0.1797
27-Nov-90,0.1802
26-Nov-90,0.1792
23-Nov-90,0.1797
22-Nov-90,0.1802
21-Nov-90,0.1804
20-Nov-90,0.1804
19-Nov-90,0.1809
16-Nov-90,0.1807
15-Nov-90,0.1802
14-Nov-90,0.1804
13-Nov-90,0.1804
12-Nov-90,0.1804
9-Nov-90,0.1795
8-Nov-90,0.1794
7-Nov-90,0.1804
6-Nov-90,0.1802
5-Nov-90,0.1799
2-Nov-90,0.1789
1-Nov-90,0.178
31-Oct-90,0.1777
30-Oct-90,0.1774
29-Oct-90,0.1779
26-Oct-90,0.1778
25-Oct-90,0.1784
24-Oct-90,0.1789
23-Oct-90,0.1781
22-Oct-90,0.1779
19-Oct-90,0.1792
18-Oct-90,0.1785
17-Oct-90,0.1782
16-Oct-90,0.1781
15-Oct-90,0.1774
12-Oct-90,0.1774
11-Oct-90,0.1775
10-Oct-90,0.1774
9-Oct-90,0.1777
8-Oct-90,0.1769
5-Oct-90,0.1757
4-Oct-90,0.1762
3-Oct-90,0.1754
2-Oct-90,0.1745
1-Oct-90,0.1746
28-Sep-90,0.1733
27-Sep-90,0.173
26-Sep-90,0.1734
25-Sep-90,0.1745
24-Sep-90,0.1743
21-Sep-90,0.1729
20-Sep-90,0.1726
19-Sep-90,0.1738
18-Sep-90,0.1753
17-Sep-90,0.1749
14-Sep-90,0.1739
13-Sep-90,0.1721
12-Sep-90,0.1724
11-Sep-90,0.1715
10-Sep-90,0.1726
7-Sep-90,0.1737
6-Sep-90,0.1746
5-Sep-90,0.1737
4-Sep-90,0.1724
3-Sep-90,0.1721
31-Aug-90,0.1728
30-Aug-90,0.1736
29-Aug-90,0.1748
28-Aug-90,0.175
27-Aug-90,0.1748
24-Aug-90,0.1747
23-Aug-90,0.1746
22-Aug-90,0.1739
21-Aug-90,0.174
20-Aug-90,0.1739
17-Aug-90,0.1745
16-Aug-90,0.1739
15-Aug-90,0.1743
14-Aug-90,0.1734
13-Aug-90,0.1727
10-Aug-90,0.1711
9-Aug-90,0.1713
8-Aug-90,0.1711
7-Aug-90,0.1724
6-Aug-90,0.1728
3-Aug-90,0.1714
2-Aug-90,0.1716
1-Aug-90,0.1716
31-Jul-90,0.172
30-Jul-90,0.1701
27-Jul-90,0.1698
26-Jul-90,0.1691
25-Jul-90,0.1696
24-Jul-90,0.1696
23-Jul-90,0.1691
20-Jul-90,0.1681
19-Jul-90,0.1679
18-Jul-90,0.1684
17-Jul-90,0.1678
16-Jul-90,0.1673
13-Jul-90,0.1676
12-Jul-90,0.1678
11-Jul-90,0.1674
10-Jul-90,0.1679
9-Jul-90,0.1676
6-Jul-90,0.1668
5-Jul-90,0.1671
4-Jul-90,0.1672
3-Jul-90,0.1668
2-Jul-90,0.1666
29-Jun-90,0.1658
28-Jun-90,0.1655
27-Jun-90,0.1659
26-Jun-90,0.1653
25-Jun-90,0.1649
22-Jun-90,0.1647
21-Jun-90,0.1647
20-Jun-90,0.1646
19-Jun-90,0.165
18-Jun-90,0.1646
15-Jun-90,0.1636
14-Jun-90,0.1643
13-Jun-90,0.1635
12-Jun-90,0.1636
11-Jun-90,0.1631
8-Jun-90,0.1631
7-Jun-90,0.1635
6-Jun-90,0.1639
5-Jun-90,0.1636
4-Jun-90,0.1631
1-Jun-90,0.164
31-May-90,0.1628
30-May-90,0.1646
29-May-90,0.1649
28-May-90,0.1643
25-May-90,0.1641
24-May-90,0.1647
23-May-90,0.1648
22-May-90,0.1647
21-May-90,0.1649
18-May-90,0.1661
17-May-90,0.1661
16-May-90,0.1664
15-May-90,0.1661
14-May-90,0.1664
11-May-90,0.1666
10-May-90,0.1661
9-May-90,0.1666
8-May-90,0.1654
7-May-90,0.1654
4-May-90,0.1647
3-May-90,0.1641
2-May-90,0.1639
1-May-90,0.1638
30-Apr-90,0.1638
27-Apr-90,0.1643
26-Apr-90,0.1641
25-Apr-90,0.1639
24-Apr-90,0.1631
23-Apr-90,0.1628
20-Apr-90,0.1638
19-Apr-90,0.1643
18-Apr-90,0.1643
17-Apr-90,0.1637
16-Apr-90,0.1637
13-Apr-90,0.164
12-Apr-90,0.1641
11-Apr-90,0.1642
10-Apr-90,0.1637
9-Apr-90,0.1634
6-Apr-90,0.163
5-Apr-90,0.1628
4-Apr-90,0.1631
3-Apr-90,0.1629
2-Apr-90,0.1628
30-Mar-90,0.1637
29-Mar-90,0.163
28-Mar-90,0.1623
27-Mar-90,0.162
26-Mar-90,0.1619
23-Mar-90,0.162
22-Mar-90,0.1621
21-Mar-90,0.1621
20-Mar-90,0.1627
19-Mar-90,0.1636
16-Mar-90,0.1629
15-Mar-90,0.1623
14-Mar-90,0.1617
13-Mar-90,0.1613
12-Mar-90,0.1618
9-Mar-90,0.1622
8-Mar-90,0.1624
7-Mar-90,0.1618
6-Mar-90,0.1628
5-Mar-90,0.1626
2-Mar-90,0.1623
1-Mar-90,0.1623
28-Feb-90,0.1634
27-Feb-90,0.1638
26-Feb-90,0.1637
23-Feb-90,0.1643
22-Feb-90,0.1644
21-Feb-90,0.1642
20-Feb-90,0.1633
19-Feb-90,0.1629
16-Feb-90,0.1626
15-Feb-90,0.1632
14-Feb-90,0.1633
13-Feb-90,0.1631
12-Feb-90,0.1636
9-Feb-90,0.1636
8-Feb-90,0.1636
7-Feb-90,0.1637
6-Feb-90,0.1637
5-Feb-90,0.1633
2-Feb-90,0.1632
1-Feb-90,0.1632
31-Jan-90,0.163
30-Jan-90,0.1638
29-Jan-90,0.1634
26-Jan-90,0.1627
25-Jan-90,0.1622
24-Jan-90,0.1626
23-Jan-90,0.1615
22-Jan-90,0.1599
19-Jan-90,0.161
18-Jan-90,0.1614
17-Jan-90,0.1627
16-Jan-90,0.1624
15-Jan-90,0.163
12-Jan-90,0.1634
11-Jan-90,0.1629
10-Jan-90,0.1628
9-Jan-90,0.1628
8-Jan-90,0.1633
5-Jan-90,0.1614
4-Jan-90,0.1618
3-Jan-90,0.1598
2-Jan-90,0.1603
